callid,rm ai label
aba19bee3bc945d6aeacbe25856cc9b2,G
beea5d4df10c4859a17e0cce1e9cc225,G
eed9ff46fc8c4a86bf6ee7f74abfaad5,G
985a048b35464cc4b0ed47a75172a925,G
744e7e67c51c4ecabd5a59fec8e5b1bd,G
4122ee6369104487906e56c044ec5c45,G
d1cbab16bb3b4d14b61a8d9c2099374d,G
089c75dd9aca4af793943cbc38a6f570,G
0137ceecba8f45ae93ed09cb57bdb35e,G
6cf8c6dc15cf465799937239649b31fc,G
9f626571431d4c419cf823854dece8ab,G
b471dd29a4634442a648e946c22cf743,G
6715bc84c3f54868855b2c10e49baae0,G
ea159af4bf0f4f64bb88651382e3068f,G
e2f59297662f49a5a4b48fe923d5c69d,G
8229cd41825348b9a6e60e4659dd156e,G
e7d1cb794d8b423ebb27d453b741add7,G
4855951171e94c3e958aa5346f69ceec,G
9c31f10ceddb48da9130821c3e742437,G
9e4df48b838b40308a7c64ef532c1217,G
a95c2b7c981f48989063ce89ad591a27,G
c112dc86e3d1412eb54c5ad417a83c47,G
2fa8fcf237c24c308b6604c74f73756e,G
27649481325f4db9a67405761875bb73,G
5de7e69400a2437389afd5008706cc17,G
753959496c4944c58238a1fcfe37766f,G
5717918005554d4eb9f34fe6899c26c1,G
319d7bb25f464a1197d4eac54cf5e84e,G
33b2d50658c44badbb5b2fa83b3296cb,G
97c277019396467f89c1fe6712e79048,G
434b2e36a0bc40ba93f82b3a0f88d8ff,G
0ebd42493419474b91ea218fc29a23f1,G
e04487338b404f7e95d24f4270525d3c,G
d93e8a1162ab45d996715617af764246,G
409c584a62914d5d96630e6fd4e32b2a,G
1ece311b27c143a4a5d4a292591472f1,G
fda75446ccd84ff48c894a5a5c8014c4,G
2ad9454ac68d4682b5759046580497a8,I
a408277d1ec4410aad9081cb39f1d075,I
37480026c1a9485ca0bac292a16ac1bf,I
3d46969ac80147049f8da1fb4bed4e77,I
556bb4e32f8b4a36afe08984aad3579a,I
c332cb749e4a45febbf93a116e27a8ec,I
016d57953b4b43da8c0ed36b3f313654,I
346be8140d2c4612b07be4d32fa07189,I
573c3ce4bf5d44f4aac545653649e301,I
5a43671acaae4c14906418bcb87b78ee,I
f79f17e389b448199c869c053bf16608,I
fe3d0b0e1da64142b6b7db4fdbd45de8,I
b80ac3c552784a7fa16a28711b187e2c,I
9a131acf38764966ae5ab5d0649e6747,I
2e2a97df6d3047a690aba8707331e168,I
e536e7d2e7224a57bdb007f440b2d683,I
b10eae0f9cf04e048b7e26f0e248801f,I
a744cf62a04c4a85adf12aa0b06c72f8,I
022bb0edd76e4b72ba5f6cd013778838,I
d2ec1464a3fe4678a720d9b5819503b8,I
287d5ba424314fc89d5f523e49da83e7,I
3750c32baaf64efa9f0836d0903ad93a,I
f362819fc1b44a49a2b166d3684cc702,I
776fd18f4a614a8ea1299dfb8af80ebf,I
f4db4b87668148cbbdbea78ae93ed0df,I
7f3ead448b6d4628ad39e743b57576ce,I
f30c7bd16e964ffc81d31bc5d4bbf1ad,I
9fc387b26ff641beaf08abebe78ceffc,I
dabd29d04def45099506e77e147981f2,I
42ec77e3c60c4e1a9dc44669a7114069,I
6347d38f8bd14ce2bc42ee61e40505ae,I
75d9b58c14b743faa512ccd26601bc47,I
e9796f7590164f0dac01a62243c83f97,I
8bb118a7695d41a2abf318d4a7385a70,I
1dbd4f6af85e4cd89d82ebac85b04bca,I
77781e51a7714f66ac59f0711abbcd68,I
f0c9af648b814fb794485299f40bf7db,I
f3ae8dd5a124488a8758cf6b0b1a2433,I
56762832b3274bfe87e55bf0e1b590be,I
515d1402de2f4245b3d474e4baf3c30f,I
ea0fdf97dbae403bbc21d96aae70a211,I
ac0289acd1a14192bf7d0ced73a5e821,I
cb1215c8c7064bdca5eeae929cc0fcfa,I
5c430a306e074135a420476823b702f3,I
27f93471264d439f9d74089a6a86ea30,I
d76b7da0578b4857b6910993a78edee3,I
21158ece925f484193b489f346ded707,I
08b2706f0d0446f6a7ea156fd33fff97,J
87727512bc0a4aeb80d8af6fbb081d3d,J
0988cb5be3a04b709093e36e7b9e7ba5,J
7d7ba2550f104052863bd860e447bad6,J
011e86860f7648f1a5fe6389b0c0b796,J
5b64ccc60c6b4b97a0a46b58f1c4ecf3,J
90b725c258894e1fb5bccf556f56b26b,J
ff45b6de95c74c6f9c3efb6e12974f1f,J
b2692a8efae444b480fee4140b470949,J
847538db236a484582b4a69fed4742df,J
815c94a30fbe478b9a9cfcc8446b2382,J
e8772a95dc97449da319056e6782f2df,J
eb3ad58d7dc349b5ade123b3a8af605d,J
5d1a09f8bf354da487a3f4601fdf2416,J
929344f486304b4bb42aa2eed78f97f1,J
7defc89f7fab41c7a22f66dea3cdcfec,J
3b1dd319371d4edba06226c816eb96d5,J
c003e614cdec48ae8aa3d3f5db48ed27,J
d05a36eb1dc244d09f4f425ee1baad96,J
509981e482174164b9546f760a35bd1e,J
6661bc917e814f8c86ab15498daff7ee,J
43a9df0b06be4f0fb72d91c0add22b0b,J
9f0b7a1709d4408280cd0a14b9c50697,J
27500b2334894898b0ea27accb659cc7,J
0e3ffbfbd5b74a8d8a84dc5b191214c1,J
f0c9ef5a68634a9cbda908f6c63bd32a,J
f2d31ea548f74293ab3468d81713dd91,J
96a1f7dcf7c34139b44bc186570aa35a,J
3eb8676454c443d6ae7da14726ac0443,J
9b50eb1f979742a0a60712c39b09b3c6,J
7347c69bb0be4448ba9f88d265f9a605,J
3b70d6d8bda145678b58030611c1acec,J
4e4aeb479cc2441b9da527a61c83206f,J
ae92a6bfc8824f13bc55516293fc1934,J
d2dbcfea336044d5b79579a9b89505ca,J
0645e47a17b8418591da41a1b52ddaa2,J
e289b202a1fd46baa1845e5bb3c36eb4,J
99c59b8a137f461aabe0b8bd6afa7285,J
fc2fe9212fb84b77a244ce327ac3dd8a,J
f5611eadb58244d299f74fcc7f6dc03a,J
f307a104c79f40b79b818f7c13c2adf5,J
2a8d2bab0b67458b986a516c9a30b9ad,J
9c6648bf8323403abebab399591606f8,J
af23386687a04ef7a904e8c2245c1d00,J
2aa336d18acf4f9ca77bc607f7f864ae,J
eb7f5737005b45deb30b2e4fd3076efa,J
cef448c0834c429ba18f705ad0d81966,J
2264cdc7114545f49309c299c1b4b3d4,J
6d347f96b6b047c18b8a76ddaaa15477,J
94b3550cfd2244499f7b88710beaee5e,J
43fcf3a3688042a4910694b754e0f346,L
87a2a5b630bb4735b1bee8400f61d497,L
d0345f24da59482e9fff42475ef6843a,L
e1d966e6bfe244e499495e71bdcec51a,L
f8a36fda283c4086976b13dec19490c3,L
f792008ccf9446b3b8f273d8003b26ea,L
bfb634285a3b4caa867ce902517f405e,L
84db7c39e41a411faa346ed3475136cb,L
d8355a81c5d54e3f890eb2405cab096a,L
1feaeeb9620e4a30a80ea02098bdc986,L
319de375cbdb4dff8bbc529eef9b54bb,L
5a8fd4eb2f9f4bff9ac4a05a2bb272d0,L
5bec55bea5504dbca968a990827dd7de,L
e14daf5ade1442d7a52d1a28ac3bd086,L
085166703e724cf49392ab48e8259da6,L
e3f880a25fcd45beb5022142ebed1975,L
6d62d0d93db543e8be699fc79929bcc7,L
40e3b471150647d084c5b872af8fb3a2,L
f860f1d60a4448a6ad96932e519488dc,L
cecf5c9fe0214fe59696520a78e8283d,L
89b5b627b17a47bb8cff0baf6510c449,L
d79e90e1f2a347aea28d94d5d45cd272,L
0e71e93bf76545c69463067a4d90816a,L
b930e2be366e409890dae7eb65417609,L
146f0078632f4a92be4db4620c11fc8a,L
c77b5e558b7c47c79dbaa6d921a1cd11,L
7df0f18baab54c87843a77b4753e42c2,L
17159f411a4446798b0d0bab08a38725,L
70669b4d1b21464d85bf3d138bafd61b,L
2649d270acef4af9a2a7bbcbfd07ef49,L
1ed260d578e24689862b64bd98599366,L
8449242b431740bca28741d6b9609aaf,L
167d2873baab4e94a639ce135a558ec8,L
fba5b52281084dc7b77386164efba9ad,L
b25dc436e56b48dd86167a6c47a58f8f,L
dcad4dcd9d634bdc8a0d5c6722e37a14,L
3d95f1d62daa4e068a543e7674260ed2,L
4fddc2743346493192415c206871889a,L
9ef2fb9c2a0840c6a8e33dd974635c63,L
1ba810efb3df4780bfd8d6a8c92e6491,L
600b17e6472d41c5a676a63a25740074,L
930a6eabf6094196a380446d5bf67b47,L
d625779759f74265a8ba878c3c5dfbbf,L
ca00765dde774d0f923a071f20c92517,L
0df5bf43363f4b2da52120df5527e30a,L
8179d59acffa4dce9f5899bce2b56bf2,L
fb661f839f1f421cadac268ca740d56e,L
3a73a363122d4ca4bdf2225bafd950d3,L
662bf90129b1496f8a721a01517d2df8,L
3890c277f7dc44e48b2c443aa5987bcb,L
169e2d92e4e2493a834cf38c885183ac,P
181ff0fe83fc4f08a520483d0c45044b,P
04bc121e88a74ecca19ed5133fb20d78,P
02560264227d48adaae10e39fdfc5dc3,P
64191b9596a74ba9bcde7e2ac8ea2789,P
188a69b67c1642af9f4b513107bddc72,P
fd32703d419c487cb78a6102898335cb,P
7829eaf1d7574563a95a03ed8bc681c7,P
6a9826c9dcd3469087bf320ea0dca1f7,P
c7c7754fd2074be3af2bcd473fc02bbb,P
efc1bc4aed5545c494ee2a16d412aabb,P
654f400d77ab432a8c93b81b3ecfc2f0,P
63661e5c5b074bb2a35f7a3e213f0603,P
bb79ca7892024d0cb745a591eea8f661,P
95719f5326624d6e86ee88529f56024a,P
087f8d176536467a9ed8b2b682e06b6f,P
6a1b48a1a4ae484d826a849b56e8b89f,P
923976ff36fa4b8f9379bc695f54bd73,P
714468a8a4494d789fe97b25ce789842,P
1837c5b83dbd48a2a690f4b6fe3f24f6,P
019995fb94974dc1a5539f3b164a4d87,P
3350f6ab65a04dbeaebbd2c84b5d06c2,P
bc7b532f5c1041b1aa98478fd4433848,P
875bb3e94f7f4468b6b129a245822c71,P
c32d8562e8044a9583620ed2730f4a22,P
e44348f868fd4727883b1d3437311c11,P
9a0e768637124a6896fdf1203961a717,P
f1a6cf993d63406188a4d748af2d8231,P
85547261f8e54f4b9a209d427e3e3f08,P
62d60a327e9c495e8c44d381f577f361,P
794294bf22e940609431cc9d38fe6fda,A
99ca57c309a049fc857be36d167a2b7a,A
bc8b13ae62f1488db0d7186c014e2057,A
74379457e561421391169a7b75887486,A
7b494e268e0147a69c8bb6324f769d6f,A
4d02a22f4fbf476fb34dc236fdfb974e,A
ff89283803d342d7a2c7fc064d553d14,A
96656c5eb0a2467b8abf9a13e961cbf4,A
ebe7d6d233744f3ead2d59820854c30d,A
12a1576b3c5c44929503a6b024c51b37,A
077ea3ef9aa1463d9871a124e483c9f5,A
1ecc1ea8d3444e7eaa8a8f46dd43f370,A
2a5214657ea54367b86f2e67c485fe68,A
077b639ff2794dfabbe39025b41bd624,A
1dfaeb92119040b1810d5270692f3b78,A
368472da57af4e52bd0f31d6bd29db7b,A
e3905bcd0d0842c08f28e1b5e0950474,A
758e4f1435a547c99990fe5e65c3a3c4,A
dbb6c44d939a44238bcd45f9a3c5dac9,A
32314d6a580144958c6647dd389bba00,A
c3e1ce46bb58488c8e2d39209a4da5fa,A
cf6dc5fb57b34a57925c9f075b3dc4f0,A
260d8a80898f443696c5801108f0088f,A
d55e353675ec4bf2ae40be7ca0c59551,A
eb548ebea8694306bf68c859fd4b91bc,A
31a280d20c8145759192171510b6ffc6,A
efdf023034d146fc8c9c9d8f222e4fcb,A
78ac97ba3273472798267393ddf93647,A
d24fb29dcbef4bcdb268e142e014cb09,A
999bb48ae240468bb2fe43783bf4557d,A
e4d5f62978b04c58947b2ee085cc834c,B
4cab5ba56ca24421b41eaaa81d753254,B
d9ec2582ee47477099d64d40cbcfe36f,B
d0fdd50515904a6e96aa866d824b067d,B
9352055a2f614aaaa01521744072c543,B
c77ed54bb5b545feaba6db3cf90b2845,B
ee93b2dad5c34c13aa1a974f4225d35e,B
5b8d00ee0a0e46569aca090827eaba0a,B
b0d407cccb4448ad96400a3eac831280,B
0e0afc7b7f3340759c7dd993a0202e98,B
25b1d1b3926b49ff94107c21c001b8a9,B
cc2575ee6e8c477da94100d347cc1b8f,B
581edc79a46b49ec9b1757ec285dc152,B
6c97dc397e0a41cb8c288c17191e1121,B
03dc7df406fd48c4a30e00a90fbcdaf8,B
5d31ee52af04472c9fc878ab3d893a7b,B
e018199123a043b5b2e84fb7ea596216,B
15ac046b34c64ee9abe7b3fdfa8d0cde,B
f184791c7a1d4283b63a44f7847d1943,B
d17024e303f94beebce1856dab200c46,B
2a43a16bea574e1c811df5cdd6d21704,B
077c4e2ec61c4e5d852beb462f5b5d55,B
08aebb7957054aae96031642fcc3c6ae,B
7f129f5b3fef45989b1a9d3e4d6f8ac5,B
98cffa8f5ed44cb59d79720bb140e00c,B
13623552e5db48f6ae09e5a9bca2b83b,B
8734a790dd1344fda50c6bdccbd4a8b6,B
e94735eb46a4498ba73a6c33127a5a4c,B
1bde3b8abd9642f98aad9e507147554e,B
4ddb9f22d2b04dfca878e77017f33955,B
a4ed76981efb4c1092127244aa6cb8a6,C
53c6b774db6b471aa3a271ae667455d6,C
017d52416d3347ecbf477fdc05d83c71,C
cfadcbbec0a94af191f086a07624bad8,C
d89c812110e94c2caaf7408c10413cd4,C
2fe34737a71d4754a8e3befd0b2879e2,C
b200cbc866334087b7e8682e56489e98,C
ee518313c3d14e0b9ef0e9a7b35382f2,C
009192388b184dc1931ab3e643c21f9d,C
da29db96ffa44ff78750d310e80a6e52,C
97d8713fee8a471582d0734999737b37,C
4a0b26ecc7f849459f224cece60371a8,C
fa1f218840474467b80e64589ee4a1ee,C
91858bb45bd841f19782e18ed48a0a38,C
43102055b7154e9ca5e75a44a2c1ae19,C
7da7a092010e4ff598363b913505c95a,C
f2061102fef648e49c56a86151eaca1b,C
86b04268815b4437ac586260efe42258,C
216f1ad6b7924e779654c442884ed23d,C
218fa1a6fb13452ea4889a35e3a6f7a4,C
0e8d376f77604a0f915dc7fbb4921865,C
14cba9e837ac47ecae448ae9b12f527c,C
1e9ea8c29cd349d7aa6031506205c89e,C
17b0d4e8583345c8835365bc4814489a,C
ec00d11e4ebf435490a249b9cd01aed5,C
dd2acb6ee8b7456a8518c8ef2aba85dd,C
e561b6880dc3473b8f9bfb2c82bd2bd7,C
239ea14698f1480895d80b8694575003,C
e0872f25e6ff47baa174b1015e8cbca6,C
6358ee740ff04dccb128b6a5597367a8,C
2909b093cada4785a93d8f8902aa8d79,D
0bd04e8a2940424996fefaac57217535,D
f7c1c81137a148d7bc87d7920d8ae3c5,D
a4e049de4a504313a17114f8362245f2,D
86d0546d192049c6ad468047c08a6c2f,D
7ddc49f711564ea6969c80d6ede3120d,D
addf582798554e3b85067e95137bc1c8,D
076733e5e04c47c6b0594eafba749054,D
f18f2108f6cd4ac68597172c9ee6033a,D
f22eb62397fd47759a5395b252e80bd0,D
14d41586ebf94146aa7a0e5d273115bf,D
d1fb3f42091d481ba6c4b2f8494eba93,D
aae509e274b4473fa83265b8fef54eda,D
91cad36860b04bf9b1376c65d60338c7,D
e11218c46c6345839fa458604c723ef2,D
ffcbd61ae8f24f1899fdbe4da2d9917f,D
46b4341f36164b85878d74896c0fcb6f,D
7fcfa66c02384f109ccbcdd22b79a09c,D
db97bf486bfc46ed8bdceab94e1c9652,D
b6f37494ab2f463ebda585f3a95c05a0,D
742a9ea0b0654a37a4a9a8ab8d7713f7,D
cccf442d757c40a692983ef875b74b46,D
1ecd6041936f4c07bd777dd5a395847b,D
b012e9544af248339e4d209e50c59a9b,D
2fd2fe1c20114015998e1e0d019f10dc,D
c91d725a014849aa9ca19ebd6cbe2492,D
c08ce4c763b74e8ab28931e16aff663d,D
b0f6cb864f3f48d595286c8d326014b9,D
7ebaae52180844acba7be5f88b342fd3,D
3f0f0806bf044cd7a71c573eba8e7011,D
3bf09e8f73144417ba9fdf8a698231dd,D
4eff6f5e036048fca9d0735e69bbcc43,D
1c5a2adf884349e8a2feebe692eac197,D
2f574a0eb49342eaa42712418d9cc727,D
c97f19497b77430aa9bec327212eadf7,D
7348101957bd421c94e24dea26d984c1,D
67e0f8027c9e457092eb1bd7251a399d,D
bffb73fab8374f769f2d8c505b49a44e,D
cf9b3f5ba92a45d3a1b4c1c24b69e451,D
2aabdb37db604c28a36ac75f1ae8b986,D
77edd337e4ef4f06980da9b0b3ee5c88,D
a68bdad7003a499ab2c187bae8cddbdc,D
7374a6c008e84705944b000163a0c757,D
6b8415392a974dbbb91fbfab51fbdc3a,D
2e626a1a13b34c0689e54ad88891577c,D
07bc5fc4122a4e85951c9812734cd5c4,D
31bc79925e0b4ed8a5d53025968b29e2,D
3858f38bf01a49319ecbad8e57ca1f07,D
a90d1e269fbc414091ddb88d877b84d6,D
324c71fdd5be4bc0b8df96c23377e36a,D
c893fd1856584f949fd12b78871e796e,E
7fa537bb58a746939305073a967457ff,E
7595a378f2ac44fa8198950bee823cab,E
4fea2ff0e066447292f4dbeb8bef395b,E
76e5a83bb6944921893198614b53980c,E
349d3c48289e4a328a5acef3b3476a8d,E
95c91ca5df67447eb715d8e50e8eddcc,E
22d9e6e7cf5141fb9eb53477b0e6c7ca,E
e812c8341bac488486430100ea1530af,E
aa88ed57e51a4e619bf08c0f01e4f7df,E
f05eaf9f7a314032bcc81f6429d5a1d1,E
78bc64b1c2f54747abce75b4e024160f,E
e958f52111704757996dc2a844086b16,E
1c15f4ad735b44f09a4fb188ca97493f,E
599177c92afb46268322db8a9c3ddb0b,E
95a2808327bf4cf8abf46603f86989e1,E
462bf095b6b6476db0748604d123a74f,E
43522b26c2584d8ba483c1e24826626d,E
e3595f6ec62a46c9b19f7dbaee40e37f,E
120abc9ed6af428fa46b05d9dc0a1422,E
34af3b431fdd4ab3aebbcbdf95a20282,E
5de2853fd7c64b849c9c94dac011a09a,E
7f621c23d78f43c79b66de219e25ec2e,E
ae300b12b0a342c8b9d4f8695ae91ce9,E
2ea79c264e784298a307af50d9f8053f,E
3b446fc9b63942b680b2f96d2f673054,E
fe2075be4a804c57ae89426e69d7ab9a,E
51a903c8806e4f23833739ef34967cd6,E
7eb2b935020e43af830852141b2f6122,E
7c5e14e0072748e4bbe1ffedba283ddf,E
88b2f03c45d840da8fe2054e2aa95262,E
f0a1377ea83f48a8ae5dce9a1005ebce,E
5570f668894d42beb027c151cec74058,E
b7f3ea0c24b54457bab3d02cd88a81ad,E
6b9f4c8cddc74d9f9871293228d92b10,E
db1dd0f4d1ed4e79afff36f0cd79e5fa,E
ac5ce447c7db498ab5dcb330278da436,E
e2483f68116640e09ac67577376aa626,E
bcf4bdd3ae0f4a279dd861c013344a28,E
5065eb6a015d4d20b4817d1e12e1d712,E
a82469fc04ea4fbb9108ffac9449c522,E
e36e6469d50d42399f27b0de16002cf7,E
cf081f13937f4c46a9e6e08363276a9f,E
3662ef7a166240e1b60db46e38141dba,E
d325cebe1a7e45fcbed50025bb33d4fd,E
55887a87c15548e4b6eadca7783e453b,E
a25fcb063b1e48eeb8c9af449fe979d2,E
497323dd4afa4c2f96f669b94f3d6979,E
d29f41dfa71c469b9adeb6a6d3a8e86c,E
6561414d083e47dea745f847f8a509ce,E
b9284c418bea4dd39c1341c35d22875f,F
9c1c996edb7945928968170607176ac3,F
37b9e8865d49443780ba0d2ec75cb129,F
c8c4047e02ac4f99862ebf7f6b2d163f,F
43869a7e401e4f1f99432abb701583f7,F
a61d386fc0ff4738844c17e34a9b6e7c,F
85fb5d320642458699e8f8e03075e8a3,F
07bc178ea0fa4fb39b333982d68384d0,F
91c0c066cb9d4c6fbe3d82d4e7a74a35,F
2688005c9c8643fab65a93234fe53c9b,F
12ae78083c4143988ac58e1bd1505cd7,F
10dd3ce31b824f68ad04b8f410570ff4,F
ad2d27ca3c2d460e822d0e3840a5f418,F
c39b78fc5d5c4ad8b232b06644d19a33,F
66b0103cc73143628df51eeb53b02429,F
d3ed412d0c5f47d0b4193dccde23b912,F
aa9d0a98912345febc24faa3660d4fdb,F
ebcf26c402f94c06b436c233cf334905,F
34f78fa606c24ac08849832d8f6aac6f,F
43bd7487183940a1baee2e030fe58938,F
da55be2e124e44c595e1c486d0e82940,F
48b88f5a0a4947eaba7fb5995fc61c5c,F
c5a0eaee743e4fd5ad3bb852f8b620f5,F
bc4cd7c66bfa4b959afd4c8d97a6f7c3,F
e0a9bb68c13d4e58a93d6caa67128b66,F
a3506142406f47e69e06a8e8d2714905,F
36a10879e6c04a8a9d2f5233d0aff41b,F
790b0b943ded4f70a588c769dcebbaf7,F
f9657a19af404ee7bcbe19e045a4147a,F
6e34730c761a40cf8a0d5786e9c25029,F
553a6d5f0f414d91b99af2221079c749,F
ec98dfccaeb74b09bc813655b904b52f,F
2139ca1959484b6eaaf73927c98d9469,F
b3184cf1b198430a884beb77ec5e6337,F
8c8be0f597e4418e821beb34758fb323,F
6a319f51d31c4a6ca7fa600ca44673f4,F
956e6e3bb5e14079b5aae0a26ea27ed8,F
bf26092dd19d4d96afcb0c18780bde69,F
1b539a8b26b546e1bf4446cb4f4e9f1c,F
d1230c48419341d28bd7b0c10f1e8738,F
fa4f8d1b32cb49e3b65fd42fb2a5381c,F
26cd125fa0f14e428c8b3d2320cfec02,F
7a59ae12f4a54e9c9bdde33bdb94a387,F
cc01c51ebf3f49c6b6e7d19d68b74e3a,F
463f716528b3403a8713c64d024ebd3b,F
064da757d73748b4b848b5aabfda78bd,F
9cd753168520486b9865a28283386686,F
9cdaf58fa7de42938ea1bee599167ecf,F
02b1e01efe75471b952499b724c37818,F
de08babc6f1b400c9cdbe11ea191f031,F
b68fde79a8a24d11a495422edb6e22cb,G
7fc6d1eba2a94803bf4197d1f0e4f0f8,G
51786def942140b7b570aa0683191020,G
0db8b223453242948e51b26ae6e1abd2,G
98f3871b361f4deb8b93a79cc5a94201,G
5fb77bb99f184105a3ad86719c8a4526,G
ddc5f19dd56640c8acec01ab3d75384e,G
3d6f1a760a3e4eb0a22bc3e46461d682,G
e926b98e494845d1901668fe57f33ce8,G
719443795d2e409b9403c5f416c00211,G
c16d0f308b944e52a2c0debe78cf599a,G
e9a7510f6c2547998e78aa276f14bcdc,G
b74cbaaf38aa4337b74e1f6d48b4f9ac,G
f69ad0baeb1844f3967cf7a140eb8be0,G
c9724c6d4f7049a1a1f81bb6b35f6cff,G
45a273b9213b41d1845d5e2fed491fe6,G
8028d547fe884cc997ab10f91abb0045,G
6e30b3a622d44d7a96f950824fe7f99c,G
9a47ea1ae18b4207b64bf61872617cb1,G
4736f01c6c664993b4b4e908f8820cc0,G
310438c6d1ea4e9ba73a17e56ef556c9,G
681032e21eb443cb85e4495c315efffe,G
ee307472463d4eb8b2f04edd82d17b6f,G
367140c4c4fd40568625374690f9bd10,G
24ac2bce0c5a42c5b9d1f6c81e25cd8d,G
b92af7d0bcd344d99b71b4eb45842e9b,G
52ad6165bd9040ea9e3415b948211e1b,G
f95adf58d1f54f3cb68b7ebd23975132,G
6d4581e7d12b45aca931ba942a226fa0,G
5c08f172281a457bbc83ec08496f7c2e,G
74a5aa85d0d8435084a39297ccaef13a,G
654013ad1990436e96e7f8f0392a6853,G
0977f9e82b304f3fafdcc3201a6dadba,G
821ab69ab99e4a7ba4f53af6f7aa5acf,G
3e9e7bbbde74490fad012b0b0f74c0f7,G
d081d339d3374bcdb27459985d6dd6e9,G
b6b3721c69224797b0369074cb505a09,G
38e8e507a739479cafae1c9014ca759a,G
37f126aacbfb40a1974a65724a2a70f4,G
39942d677fa04d81a82608439ff1b269,G
79ad65d1345d45fc8fed80739d3152f9,G
2a9d6fa2a3f24f8dab14ecfd686a65c0,G
945bc54a8b9e434aa5844d63e6c37a2f,G
11de71b71856447281854560f5fcae04,G
e2a838a259dd47baab83611c7e4d3cc6,G
c3ddc95bde834c169dd92f293d4565ee,G
1fd5028fc0fb4f13b30d79ad1f104115,G
8e4f32926cdc4821a67d75b3878dd84e,G
8f83927a826e45789fcf1098d7a474ca,G
a803cd0d7d7d49108d967e985654a336,G
f0cdcc102fd44bca8646407ea8fc66f2,I
823f3d26ed5a41789b81d3a2cc83d701,I
b398d6262e87411da6ddd4f42953f9b5,I
85ff34a20fa04d57a3c806588febc225,I
420a99c0adae43ad8f37b2fe00ee54c4,I
68ead84c72704c2cbd5d717beb0c0e5f,I
4cb07cc98e8e4f9b911e34140305bcd1,I
d110d14fc0434f18b4baac61e3e9e9c0,I
874d8c1a52494526938a1f049ba3d6b3,I
6eb5c70038ed49a48d8a7443ae91a166,I
313b7ed52a39454baddd9b894509cdc3,I
cde510a42bf74c28ac2eae67e8638d03,I
f6caf4c7fb8243758069ce20f7fa967b,I
1c6c928f14a0454998cb2c599aee2b0c,I
d34a7b75e1d6432982c47378b8a49de9,I
717d480152c24156a1903641f4b2f65d,I
c663e94f447b488d901b319112bdd93c,I
d481ce0176c54eeab9cf214200e58c7d,I
e6378c54b8b745719d388c002426c35e,I
1ca045629912475291cd88e30b552b41,I
b0c91afb7fec4ded93af2d058680caf8,L
6634c20e08ef46ffb5accee2837b4205,L
c815835d83214d04af216fb555029670,L
0d2896a767cc469a90c0c4cb47329be4,L
b05beb9bcf6449468d981b6b4128bc04,L
348c896c1b284cfc965582d03b023d48,L
e129936cffae47e5944291098f2955b0,L
39272a6c4631410abf3d50ff8a9abe3d,L
77ff9bbe2cf6457e80a94d166191ee35,L
18834cf77dee4b77ac056031ba0fd03f,L
64dd52b2ac954dae91239954db0a8446,L
8c5402f994ba4985b5509b4ec524fffb,L
3e3917aca3c443d0b59772e00c8da205,L
1edb0cd1db994076bd1adb48fcd9d511,L
5670e0462aa84b238886e1485e01513d,L
bdc81b840b424d4188f17647b9fca0af,L
25edbcd1caa846a8b49dfbc69be27ab0,L
46d5aff19a8941c394a8143916af01a7,L
7e6b43fdcf9840f1abe88feb1958f920,L
9f8d5b0681ae4071a5a13c1cc0890fbe,L
881a2cf1d7af44c19a66447adb845078,L
8f3e3178ecda493ca9d35389baf1d290,L
8a161df603084f399b65f7445e9645ad,L
c6160e1b5b544c98a3fa0660930cb49d,L
ae6af7d222144fc3960dce3967cbb9c7,L
191a173dc03c4f07970e20444b20fa65,L
e6bebcb4a1c740a1b743a6e470f776ff,L
560c6321553c4169a7d2c1569fdda9c6,L
9826a760a35c45eeb656c896a8ba0dad,L
b62e8739e30246968ba480bd1d81d92b,L
a830566eb9c243a09ad87b415708c5bc,L
abfe5a2986114343a8edb01503ce4c52,L
708221505199492c93589e8afc2cecdb,L
e6d2e04890914bcf9dcfea3596226a28,L
de087ed084a147c591dd166102fb021a,L
064eacc6d15c493981f6dab6738288ec,L
69caea1dc51c43d58bf9ba7c9ccab2d8,L
289d5d1bc38f4902929849b39b0f352f,L
04f6dd15464c4cf2a6601fc8708f079b,L
898f3ec1d4ac42069b05b4a34a28b818,L
f766e522b3ba4aefae46a0bf0882c0b1,L
0f20db4eb95e44f7a16e952cfec7bcf2,L
d96642600ae64fdfa8e89d44c4418c52,L
e5a4f98a843f488fa0921f924167bab7,L
b6a7229efe8a40a79471037462d9f81b,L
d1be12be1187435a92a4833e4df12b02,L
5a18034a46e141a28a7eea620d90cb94,L
3e3f42d32ef64ad49000c75efea88959,L
469ebec118d34fd680e79651cbfde31d,L
9a8ed94bacd344f683f73505901ba4b7,L
835c17f885624dfc8aeb08149cb7eb99,T
8f6f5501230e4fee8e9f95f584446e70,A
ad55cd44fe5b4372a17abe43dcdbfae6,A
fb258e6d388a43ca82a3a4777e9c6df8,A
ef3b0a2714504bd3aea06663c8e136f4,A
bca58fe406be4f109455ee2396b143da,A
8450df4d8c8244d09590ea426cbc4f6f,A
25de9a8a16164fb789c2ac78787614a5,A
cb64a4bed31d4da8911f72f6b0534980,A
47909d32e17945cf9b20d8b2b4cf4c16,A
38f1d26e04b84dddbc498a71c63ec2c4,A
